user_id,income_mean,income_std,expenses_mean,expenses_std,savings_mean,savings_std,savings_rate_mean,income_delta_6m,expenses_delta_6m,savings_delta_6m,debt_level,shock_type,will_reach_goal
463,1720.4083333333335,64.07914119794889,1342.135,104.34231025811144,378.2733333333333,62.91756341965783,0.22051946512051848,105.27999999999997,176.17999999999984,-70.89999999999998,moderate,expense_volatility,1
464,1351.8216666666667,51.06207415163102,1203.8016666666665,40.47694524870506,148.02,54.3185993928415,0.1087484039748612,-3.900000000000091,72.86000000000013,-76.76,moderate,none,0
465,2229.2816666666663,104.15318226855406,1811.3216666666667,197.65966633753752,417.96,166.0344523284249,0.18783258796467397,108.2800000000002,-210.66000000000008,318.94,high,none,1
466,2870.8250000000003,168.25421941217405,2427.101666666667,223.38562303037028,443.72166666666664,135.11200544979957,0.15514242471369522,-468.78999999999996,-557.06,88.27999999999997,none,none,1
467,2976.9516666666664,121.9589029823844,2855.0066666666667,215.27533306597542,121.94333333333334,124.64350214378071,0.041756774036887455,-36.19999999999982,-168.32999999999993,132.12,high,none,0
468,5110.83,75.2960176901804,4221.425,154.62680333629092,889.4066666666668,181.4381582431509,0.17381470763584664,-65.76999999999953,-39.98000000000047,-25.789999999999964,none,none,1
469,4174.490000000001,156.75163246358898,3859.603333333333,190.80201683071024,314.8866666666667,168.0219839981265,0.07512865048108014,-18.539999999999964,244.4000000000001,-262.94000000000005,moderate,debt_spike,1
470,2282.7483333333334,82.71126946593577,2020.2716666666668,103.68432888660986,262.48333333333335,71.28633464182786,0.11503215851570577,156.78999999999996,147.26999999999998,9.509999999999991,none,rent_spike,1
471,3608.411666666667,162.71784480095187,2634.4066666666668,123.73597983879498,974.0016666666667,134.6280984663553,0.26942854854285353,94.65000000000009,-259.3499999999999,354.0000000000001,none,none,1
472,2865.3366666666666,213.49487897058947,2606.0099999999998,171.91952093930456,259.32666666666665,119.95554204231945,0.08922706742641613,-270.97000000000025,-270.1399999999999,-0.8299999999999841,high,none,1
473,2993.4950000000003,192.72039941324337,2052.7599999999998,192.3345339766106,940.7333333333332,106.12345163377724,0.3148494709449476,408.25,336.16999999999985,72.06999999999994,none,income_drop,1
474,3284.4133333333334,132.23126977635326,2697.148333333333,241.23302720951514,587.2633333333333,245.36982224117676,0.17826271516825196,68.90000000000009,132.34000000000015,-63.43999999999994,high,none,1
475,3831.5916666666667,184.54391135083986,2945.6516666666666,177.64195117332685,885.9416666666666,152.70428801008393,0.23095668460849603,-248.22000000000025,-426.23,178.01,none,none,1
476,2981.361666666666,163.7841889092676,2154.318333333333,135.51297567637823,827.04,79.2423639223364,0.2774343480775732,110.05000000000018,114.14999999999986,-4.090000000000032,moderate,none,1
477,4158.035,169.14021494014963,3493.0866666666666,484.87942351337875,664.9483333333334,405.00779377274534,0.16118922160678598,-382.72000000000025,-79.23999999999978,-303.49,high,none,1
478,2155.7033333333334,132.81623781250053,1425.9750000000001,120.6633887722369,729.7283333333334,93.39506077232708,0.33860020772661636,159.26999999999998,242.43999999999983,-83.14999999999998,none,none,1
479,3237.941666666666,228.73603567576907,2788.4966666666664,146.8693142445578,449.445,93.15297628095414,0.13774563255695071,-185.46000000000004,-133.28999999999996,-52.170000000000016,high,rent_spike,0
480,5757.05,187.76039529144586,5180.6466666666665,137.30758415567078,576.4033333333333,127.8350150258788,0.09979748531974315,40.340000000000146,-170.1800000000003,210.51999999999998,moderate,none,0
481,3080.273333333333,420.39737519002983,2441.478333333333,258.3038184322227,638.7933333333334,211.8670337420776,0.20321491345977996,-842.27,-492.77999999999975,-349.49,moderate,income_drop,0
482,4571.553333333333,166.27343151167202,3588.49,199.30582801313153,983.0616666666666,166.909121789873,0.21496318254923194,-265.4200000000001,-521.79,256.3699999999999,none,none,1
483,3235.581666666667,137.57957557961373,2954.03,109.653709467578,281.555,101.85325733622858,0.08647217078677577,212.01000000000022,224.26000000000022,-12.249999999999972,moderate,debt_spike,0
484,3764.181666666667,112.14833612972905,2989.983333333333,182.161664426593,774.1966666666667,150.67278688159536,0.20576880325485444,59.23000000000002,446.53999999999996,-387.30999999999995,moderate,none,1
485,3069.8816666666667,146.89137665862702,2976.315,187.76946607475875,93.56833333333333,102.55012694612653,0.030678302111407735,127.2199999999998,124.88000000000011,2.34,moderate,none,0
486,2983.0783333333334,110.23996215831485,2031.1483333333333,66.92823751352395,951.93,51.981439764592906,0.318984581064437,18.409999999999854,20.11999999999989,-1.6999999999999318,none,none,1
487,2496.7683333333334,110.07084144616454,2195.91,109.66122651147002,300.8566666666667,67.17295070686316,0.12037254170573917,191.8199999999997,285.9599999999996,-94.15,none,none,0
488,3615.486666666666,207.97878148182963,3379.846666666667,123.48581629752721,235.64166666666665,156.7846102672921,0.06377501635502107,406.77999999999975,59.44999999999982,347.32000000000005,high,none,0
489,2473.2383333333332,84.35924855442158,2221.945,137.03989780352282,251.29,103.24771629435683,0.10178653385546714,56.620000000000346,-137.47999999999956,194.11,none,rent_spike,0
490,3785.24,144.07083091313083,3385.3116666666665,155.92685585448928,399.9316666666667,58.32797353471718,0.10578016338579033,370.4699999999998,339.22000000000025,31.239999999999952,moderate,none,1
491,4165.576666666667,159.31157643644954,3687.818333333333,246.11454946156022,477.7616666666667,138.55444582064723,0.11518569767683129,106.08000000000038,-111.19000000000005,217.28000000000003,high,none,0
492,3566.418333333333,145.86373537197872,3400.49,160.119647888696,176.525,126.54948040193607,0.049076608004134,144.67999999999984,35.26999999999998,109.41,none,none,0
493,2890.0916666666667,202.50832638848868,2515.516666666667,250.24518717982707,374.575,99.94178680612028,0.13081886914469923,413.5,345.6500000000001,67.84999999999997,none,rent_spike,0
494,3616.286666666667,240.72621325204005,3129.08,230.52563198048065,487.205,141.05142633096625,0.1344454546128,188.85999999999967,20.610000000000127,168.26,moderate,debt_spike,1
495,2784.295,77.39550988268009,2382.055,139.5512278340824,402.23499999999996,95.31508752553293,0.1447931626740484,162.79999999999973,22.0,140.79000000000002,none,rent_spike,0
496,3392.965,802.0685808021656,2897.065,740.5213905013144,495.90166666666664,160.03825060486844,0.148180132340723,-1134.54,-1066.1999999999998,-68.36000000000001,moderate,income_drop,0
497,1573.7150000000001,77.50461708827409,1342.4066666666668,82.55453365301427,231.3066666666667,31.87114598922772,0.14725990037899322,48.75999999999999,-15.670000000000073,64.41999999999999,moderate,rent_spike,0
498,2651.5616666666665,349.00922070436263,2355.2333333333336,355.3643005517952,296.32666666666665,120.72909751450422,0.11310043895828108,-738.0099999999998,-898.2400000000002,160.22000000000003,moderate,income_drop,1
499,1383.8233333333335,58.11960346274447,1283.05,89.76707369631701,100.77333333333333,53.14667992138989,0.07333818456328982,-81.09999999999991,-165.79999999999995,84.69999999999999,none,none,0
500,1888.6416666666667,64.63922011183826,1775.2483333333332,89.35577908936085,113.39166666666667,68.76061821032928,0.05999775451491827,46.680000000000064,52.299999999999955,-5.609999999999999,moderate,income_drop,0
501,4440.94,199.60234888397468,3846.8366666666666,196.7197628777207,594.105,154.86255890304798,0.13351816302327282,-355.1300000000001,-424.1500000000001,69.01999999999998,moderate,rent_spike,0
502,3967.1416666666664,217.78380650697298,2783.3716666666664,214.76601830053707,1183.7683333333332,154.28390135288473,0.2985053542725899,282.1300000000001,306.7399999999998,-24.620000000000005,none,none,1
503,2319.028333333333,413.29829539530726,1676.665,326.8337314751952,642.365,108.6404198721636,0.27882245660686017,-933.52,-680.7900000000002,-252.73000000000002,moderate,income_drop,1
504,1875.3983333333333,83.12129676964065,1502.7066666666667,93.6799785795592,372.6933333333333,128.55702309351545,0.19731805617686737,37.02999999999997,-79.95000000000005,116.98000000000002,high,none,1
505,1233.825,50.17234128481549,976.09,92.63219634662669,257.73333333333335,45.94289223227754,0.21027086204182213,58.33999999999992,42.799999999999955,15.549999999999983,moderate,none,1
506,2691.035,179.7514192155378,2171.003333333333,145.5195748573594,520.035,101.83956318641592,0.19275785055631403,141.87999999999965,217.3499999999999,-75.47000000000003,moderate,none,1
507,4870.076666666667,757.5137980437495,4223.868333333333,573.9444487201413,646.205,214.9385052288212,0.13001290933962165,-810.6399999999994,-393.2100000000005,-417.41999999999996,none,income_drop,1
508,3590.3433333333337,162.5230118680634,2559.985,234.2331644110202,1030.3566666666668,125.93018171457813,0.2878206883142292,-2.2199999999998,87.36999999999989,-89.59999999999991,none,debt_spike,1
509,2747.645,177.34366148808365,2033.1366666666665,153.8305267060692,714.5066666666667,162.48394513510146,0.2590597766702562,363.57000000000016,241.76,121.82000000000005,none,none,1
510,3630.4283333333333,134.21494140618864,2583.97,75.2398684209376,1046.4583333333333,119.3168800156401,0.2877372817184252,170.75,-62.26999999999998,233.00999999999988,none,none,1
511,1784.1616666666666,105.90866639074761,1412.3766666666668,66.14073500246775,371.785,118.9494393009063,0.20618327686419105,-226.73999999999978,95.23000000000002,-321.9799999999999,high,none,1
512,2995.145,51.52989840859381,2458.6266666666666,109.9531508719354,536.52,84.38278094492978,0.1792829038024328,-137.80999999999995,-214.8399999999997,77.02999999999997,none,none,1
513,3252.935,104.53394640020046,2361.213333333333,89.73412498412584,891.7233333333334,78.00783259818637,0.274004758378609,-310.94000000000005,-136.1500000000001,-174.77999999999997,moderate,expense_volatility,1
514,3119.1583333333333,99.04103965865195,2252.6283333333336,90.42744990690986,866.5283333333333,92.25780106130141,0.2776110356309909,-19.20999999999958,28.330000000000382,-47.539999999999964,none,none,1
515,4096.543333333334,239.0500475353782,3632.8716666666664,230.20343450232605,463.67333333333335,174.52066635979438,0.11258543541578216,-128.64999999999964,258.3800000000001,-387.03000000000003,none,none,1
516,3534.17,112.81363304140156,2452.5983333333334,209.07112066630995,1081.5716666666667,134.03202608580773,0.3067256088284546,-86.39000000000033,-497.1300000000001,410.7399999999999,none,none,1
517,3748.7533333333336,207.0892593706071,3439.645,226.3024033235175,309.10999999999996,148.70246023519582,0.08224420548807625,251.32999999999993,3.3099999999999454,248.02000000000004,none,expense_volatility,1
518,2629.2366666666667,158.8002930307959,1825.8566666666666,145.66733850340879,803.38,33.73369709948794,0.30619269671216504,-258.15999999999985,-207.36000000000013,-50.80000000000007,moderate,none,1
519,4184.995,167.1328607725004,3569.2816666666663,183.22645544971573,615.7116666666667,272.5908218863333,0.14562341572400714,15.029999999999745,-299.32000000000016,314.34000000000003,high,rent_spike,1
520,4731.506666666667,155.81978368187583,4455.321666666667,288.6075905042466,276.19,185.88191315994143,0.058872989557982515,-184.60999999999967,-86.68000000000029,-97.94,high,none,0
521,2368.525,129.71020202744265,1741.3783333333333,147.84859626207708,627.1466666666666,79.76775204721935,0.2652855880897837,-157.27999999999975,-79.67000000000007,-77.61000000000001,none,none,1
522,2170.44,406.6118675100372,2015.0466666666669,330.0830005720784,155.395,112.98247824330994,0.06702501203213333,-662.0900000000001,-494.07000000000016,-168.02,moderate,income_drop,0
523,4439.515,177.77578898713978,3196.3716666666664,109.56368676101879,1243.14,167.1069060212654,0.2793908533651899,-245.7400000000007,-48.73999999999978,-197.0,none,none,1
524,3040.4816666666666,152.19261038784603,2490.35,85.22323884950629,550.135,162.95650140451593,0.17936682109417312,349.24000000000024,117.27999999999975,231.96000000000004,high,income_drop,0
525,4503.556666666666,209.72621502012265,3574.7533333333336,294.7219694333399,928.8016666666666,126.65042967422842,0.2071196021296352,478.9899999999998,827.0799999999995,-348.1,moderate,none,1
526,2892.693333333333,102.09186777930299,2011.3100000000002,105.02535217746245,881.3816666666667,80.01821777986979,0.30472272753757296,-128.6199999999999,-64.16999999999985,-64.45000000000005,none,rent_spike,1
527,4733.5616666666665,191.41166907131512,4360.861666666667,152.9704001977727,372.70166666666665,196.2977652869911,0.07786041255232934,-27.079999999999927,366.53000000000065,-393.60999999999996,none,rent_spike,1
528,3425.736666666666,160.32636335508482,2913.8266666666664,245.79058848268926,511.90833333333336,167.99294335378102,0.14998060054942128,355.21000000000004,326.42999999999984,28.779999999999973,none,rent_spike,1
529,3425.9449999999997,167.48718288275066,2818.8733333333334,173.52435087522053,607.07,120.51224916994951,0.17709761156407525,55.76999999999998,350.89999999999964,-295.14,none,none,1
530,4676.731666666667,267.7632243170568,4311.363333333334,350.0831194254682,365.36833333333334,157.06467755885365,0.07880459423148581,-317.97000000000025,-407.0500000000002,89.07999999999998,high,rent_spike,1
531,2917.146666666667,146.48540482473572,2309.975,194.02866486681822,607.1716666666667,95.68621372312033,0.20885305066414497,455.98,508.7000000000003,-52.70999999999998,moderate,expense_volatility,1
532,2332.383333333333,162.09068716822287,2053.4599999999996,147.60201895638144,278.9216666666667,51.30494300422393,0.11955067987666797,105.78999999999996,157.01999999999998,-51.22999999999996,high,none,1
533,2831.8816666666667,140.18157659502438,2395.528333333333,112.95637129735826,436.3516666666667,83.05547674095108,0.1536893240107874,250.20000000000027,197.57999999999993,52.629999999999995,none,none,1
534,3607.1883333333335,183.5345196323205,2996.98,234.3182721001501,610.2083333333334,136.39630074406955,0.1696463705015342,-226.4699999999998,-314.0499999999997,87.58999999999992,moderate,debt_spike,1
535,1818.6533333333334,57.633906918294784,1262.5083333333334,51.725949548236095,556.1433333333333,45.99007052252328,0.3056991149405925,37.41000000000008,1.740000000000009,35.64999999999998,none,none,1
536,3789.998333333333,137.68086118508532,3318.66,150.89491376451357,471.3333333333333,140.81812577458436,0.12404489962634635,327.30999999999995,402.23,-74.91999999999996,moderate,income_drop,0
537,2715.4500000000003,162.9401886582925,1826.5916666666665,85.99123732489652,888.8583333333335,152.9198858771045,0.3258975148581611,127.17000000000007,-51.40000000000009,178.57999999999993,none,rent_spike,1
538,4198.141666666666,140.0835768270737,3442.49,137.39641305361653,755.65,123.91187497572622,0.1797691687568684,-38.36000000000058,-291.6199999999999,253.26,none,none,1
539,1154.2333333333333,21.123044919392346,991.395,63.09722077873161,162.83833333333334,56.06758044241491,0.14123598059542747,22.569999999999936,122.11999999999989,-99.53999999999999,moderate,income_drop,0
540,2601.1200000000003,70.69443683911773,2122.6216666666664,106.75851617864807,478.5,82.97433097048749,0.18403638585142942,-112.69000000000005,-71.86999999999989,-40.81,none,income_drop,1
541,1728.6466666666665,53.01048713855268,1422.32,88.0108007008231,306.325,77.3650579396151,0.1771932209048351,-73.08999999999992,-50.090000000000146,-23.0,moderate,none,1
542,2526.728333333333,91.29362111706742,2176.3650000000002,99.65477946390719,350.3633333333333,134.2358952987861,0.1377503385114581,121.48000000000002,-47.600000000000136,169.07999999999998,moderate,debt_spike,0
543,3266.08,126.68201135125688,2582.2566666666667,127.0808620787042,683.8249999999999,72.90888718119352,0.20940604401117832,-187.1500000000001,-62.309999999999945,-124.84000000000003,none,none,1
544,3055.843333333333,136.35210033830302,2709.2000000000003,134.58517808436414,346.6433333333334,69.61738681296984,0.11339486834532125,-211.6300000000001,-279.3699999999999,67.74000000000001,high,none,0
545,3090.35,131.48313899508187,2560.33,136.10288843371396,530.02,148.1013639370009,0.17084112787757932,213.8800000000001,324.42999999999984,-110.55999999999995,moderate,debt_spike,1
546,3009.205,141.6178163579711,2354.75,90.63818643375434,654.455,113.41860971639531,0.216695246751874,-159.71000000000004,-36.41000000000031,-123.29999999999995,moderate,none,1
547,3315.67,106.933028199897,2753.16,163.14962396524245,562.5066666666667,115.97154283127679,0.16987155027487533,246.69999999999982,118.2199999999998,128.48000000000002,moderate,debt_spike,1
548,2291.9183333333335,161.99051076117598,1684.9416666666666,65.26371745975452,606.9766666666666,154.2265998674245,0.26224467274879765,146.2800000000002,-74.77999999999997,221.06,moderate,none,1
549,3813.6200000000003,275.05251840330436,3307.6433333333334,186.39135748919983,505.9816666666666,190.90655383371907,0.13097437522476113,61.82999999999993,-259.19000000000005,321.03,moderate,none,0
550,3873.4816666666666,185.96345957382772,3412.0533333333333,202.86787036558218,461.4266666666667,141.38483633921518,0.11901778668994718,-161.73000000000002,148.4000000000001,-310.12999999999994,high,none,0
551,3017.275,556.1693824276919,2200.931666666667,388.4909744339844,816.3383333333333,186.42136073064873,0.26949002612592415,-1008.6400000000003,-740.6199999999999,-268.0100000000001,moderate,income_drop,1
552,3688.116666666667,235.0965553696325,2427.18,187.20840013204548,1260.9366666666667,109.2860486368991,0.3421100091609903,540.0999999999999,331.5300000000002,208.56999999999994,none,rent_spike,1
553,3472.103333333333,226.54584054152627,2438.29,194.81133847905255,1033.8149999999998,85.57103078729389,0.29814855563855197,-167.37000000000035,-240.21000000000004,72.84999999999991,none,debt_spike,1
554,4872.031666666667,210.5002080204833,4428.681666666666,274.3768653087695,443.34999999999997,180.7010468148981,0.09109443787524692,44.30000000000018,492.53000000000065,-448.23,moderate,expense_volatility,1
555,3100.4449999999997,85.46629224436954,2435.0183333333334,102.45588053726674,665.4283333333333,130.81773815758575,0.21415372356977389,-32.59999999999991,111.28999999999996,-143.89999999999998,none,income_drop,1
556,2871.2916666666665,73.11380017935508,2544.29,139.243906293956,327.0,109.8420790043597,0.11404530969783844,-120.10000000000036,-336.03999999999996,215.93999999999994,none,rent_spike,0
557,2501.2566666666667,144.61589589898705,1826.7700000000002,169.50777976246405,674.4866666666667,89.2497566756721,0.2704366563490201,270.52,280.0799999999999,-9.559999999999945,none,none,1
558,2270.4100000000003,65.23865878449678,1798.0900000000001,82.7046530734517,472.3216666666667,72.44471917722275,0.20796873994546264,-89.62000000000035,112.50999999999999,-202.13,moderate,expense_volatility,1
559,2106.8250000000003,90.4242721286713,1888.4116666666669,99.51030085708048,218.41666666666666,84.52251786752846,0.10332350960109278,14.91000000000031,35.11000000000013,-20.190000000000026,none,income_drop,1
560,2393.043333333333,181.7952348843793,1638.118333333333,144.7492301073366,754.9250000000001,71.03102948711924,0.31575644310706386,-246.7199999999998,-71.84000000000015,-174.88,moderate,debt_spike,1
561,3132.9516666666664,110.21000778816172,2861.1183333333333,96.63297147799344,271.8333333333333,88.82399060313979,0.08641573075408347,309.3299999999999,168.3100000000004,141.01999999999998,moderate,none,1
562,3634.133333333333,178.28224877050056,2869.5983333333334,233.60062957249633,764.535,133.97434720871007,0.21096252373920865,308.34000000000015,75.94000000000005,232.39999999999998,moderate,none,1
563,3251.181666666667,97.71637455752574,2307.556666666667,97.37496735129966,943.6283333333334,114.6009805222742,0.2899501754164822,-186.03999999999996,-21.269999999999982,-164.7700000000001,none,rent_spike,1
564,2432.64,80.9653310991809,2336.67,170.44330353522258,120.30333333333333,124.83869090416907,0.0489109759411766,-96.38999999999987,100.09999999999991,-196.47,moderate,none,0
565,4133.498333333333,264.7154042678036,3167.9950000000003,259.581960524995,965.5016666666667,148.56183001251253,0.23378797244476054,794.2399999999998,773.9500000000003,20.289999999999964,moderate,none,1
566,3759.14,124.98007377178172,2746.355,107.7581369085416,1012.7816666666668,111.75286634653568,0.2691784282416903,-23.829999999999927,53.51999999999998,-77.34999999999991,moderate,expense_volatility,1
567,3082.7466666666664,92.45970444829814,2856.7683333333334,109.82013994102645,225.97333333333336,83.01782595724046,0.07319768959638014,240.26000000000022,263.6399999999999,-23.370000000000005,moderate,none,0
568,2705.24,108.26751073152114,2197.1683333333335,142.16003846604232,508.06666666666666,148.62312170946575,0.18726916601435603,247.36000000000013,296.6099999999997,-49.24000000000001,none,none,1
569,3646.236666666666,132.04647828195456,3192.035,134.44376902631075,454.20000000000005,56.70843182455324,0.12461679303708617,-261.1700000000001,-330.6400000000003,69.46999999999997,high,none,1
570,3457.3199999999997,140.45063545602062,2680.6749999999997,121.72899732602738,776.6433333333333,100.19358196345047,0.22444034565644275,309.6399999999999,56.75999999999976,252.89,none,none,1
571,1514.3333333333333,274.72088844255484,1399.38,269.84454754543395,114.95166666666667,62.255731115028006,0.07732162899234654,-603.8799999999999,-627.3,23.420000000000016,moderate,income_drop,0
572,3108.865,257.21126792969227,2228.523333333333,262.87724334119645,880.3383333333333,307.9626482816814,0.28106343205964807,-535.8800000000001,-190.5300000000002,-345.3599999999999,moderate,expense_volatility,1
573,3463.02,222.31796544589,2480.2166666666667,218.82734268520156,982.8033333333333,167.76657160074134,0.28371513291732914,593.7799999999997,460.47000000000025,133.30999999999995,none,expense_volatility,1
574,2386.2083333333335,187.12969421411103,2236.9,274.2254650465561,149.30833333333334,133.0296970479399,0.06437113848779315,152.6300000000001,-74.44999999999982,227.08,moderate,income_drop,0
575,3345.6983333333333,167.4374717220333,2839.44,201.00464352845185,506.2583333333334,97.65498848838529,0.15174278241182287,-295.4899999999998,-338.7800000000002,43.27000000000004,none,income_drop,1
576,1884.7733333333333,110.55991220449954,1520.2849999999999,118.71664192521622,364.4866666666667,47.33165311571808,0.19383256784373012,262.8699999999999,248.47000000000003,14.410000000000025,moderate,none,1
577,4509.599999999999,122.0674374270221,3301.4566666666665,117.92340542346409,1208.14,141.8717203673797,0.2676338476433507,307.0500000000002,-47.539999999999964,354.59000000000003,moderate,debt_spike,1
578,4223.95,302.5760356009709,3564.215,376.4768151559935,659.7333333333333,100.88085619515067,0.157726602711074,-635.0300000000002,-613.0099999999998,-22.029999999999973,none,none,1
579,2983.4733333333334,118.82539874398353,2712.883333333333,202.25936771053819,270.58833333333337,94.71506140348886,0.09161175056013664,182.82000000000016,161.92999999999984,20.889999999999986,none,none,0
580,3697.036666666667,220.87303399615507,3517.465,182.2133379036782,181.04166666666666,118.63572470662733,0.04819200059787596,-445.53999999999996,-157.57000000000016,-279.15,moderate,expense_volatility,0
581,1213.8833333333334,71.73966787396402,857.8066666666667,64.77212322185117,356.07666666666665,59.910677734997,0.2929158545321481,39.87999999999988,153.97000000000003,-114.08999999999997,none,debt_spike,1
582,2319.685,138.88280048299703,1998.3766666666668,151.74308704737317,321.31,61.75803008516382,0.13885110771302514,220.01999999999998,103.80999999999995,116.20999999999998,high,none,1
583,2815.6216666666664,454.9186920062383,2060.7516666666666,399.8016642494959,754.8683333333333,164.5326899332369,0.27017057286027696,-1047.9499999999998,-676.8399999999999,-371.11,moderate,income_drop,1
584,2337.7483333333334,42.899360096237594,1880.2983333333334,108.19865127009056,457.45166666666665,76.62436229207174,0.1960470454845015,22.289999999999964,-33.049999999999955,55.34000000000003,moderate,none,1
585,3760.603333333333,130.2222568790246,2481.66,236.87395694757163,1278.945,140.26004402537453,0.34099470149039507,-2.480000000000018,-56.149999999999636,53.669999999999845,none,none,1
586,5224.463333333333,292.519049750041,4907.071666666667,332.722776402017,317.39500000000004,180.67061064268313,0.06080338077942301,-809.6400000000003,-552.2400000000007,-257.39,moderate,none,0
587,2199.6033333333335,71.73846936384058,1974.7983333333332,72.73435348352697,224.80333333333337,64.88592841800651,0.10193915083815201,-73.85000000000036,-150.17000000000007,76.32000000000002,high,none,0
588,2422.9266666666667,124.70986852156751,1591.6333333333332,49.31747263056646,831.2933333333334,94.44659436245789,0.34232746974929534,-4.059999999999945,-3.490000000000009,-0.57000000000005,none,none,1
589,3360.765,203.1104292497065,2272.8050000000003,262.55888198649836,1087.9583333333333,98.60915442628387,0.32539121971999124,577.96,743.1499999999999,-165.19000000000005,none,none,1
590,4742.39,275.93626974357664,3997.3050000000003,211.19860650581944,745.085,191.891993032539,0.15625907712492837,-403.1199999999999,-240.05000000000018,-163.07000000000005,none,none,0
591,2132.12,108.8932646218305,1838.36,116.87254168537623,293.7583333333333,82.06353280639742,0.13768598369255713,3.2200000000002547,-131.51,134.73,none,none,0
592,3462.471666666667,171.44279552278263,2828.6516666666666,155.2259450500033,633.82,119.86456073418866,0.1827306732354755,203.21000000000004,93.69999999999982,109.50999999999999,moderate,expense_volatility,1
593,4954.08,364.0518646017349,4086.2066666666665,322.5892146161533,867.875,264.9529033432168,0.17429012441255098,816.8099999999995,859.7399999999998,-42.92999999999995,moderate,income_drop,1
594,1728.5383333333332,97.12488031738667,1538.9233333333334,114.56865848331594,189.615,36.664782966765266,0.11034501548006082,-116.91000000000008,-155.56000000000017,38.640000000000015,moderate,debt_spike,1
595,1975.9166666666667,114.85666644416709,1340.91,114.42852494024378,635.005,97.61797882562414,0.3212244647178352,-50.74000000000001,181.29999999999995,-232.05000000000007,none,none,1
596,2426.358333333333,384.2581139503325,2077.9866666666667,380.4341963423723,348.37000000000006,33.532630675209504,0.14632145671722693,-400.62000000000035,-355.3800000000001,-45.25,none,income_drop,0
597,2641.8733333333334,50.929892073974166,1969.5600000000002,83.48876331578995,672.3133333333334,55.733450518218135,0.25463906874135384,-24.360000000000127,-53.73000000000002,29.370000000000005,none,debt_spike,1
598,3904.0633333333335,159.6758891838924,3717.73,202.99231384463792,196.88666666666666,138.07579478919058,0.05019246806329222,204.53999999999996,139.48999999999978,65.05000000000001,high,none,0
599,3457.85,206.9420641628956,3231.956666666667,266.3216621806545,225.89333333333332,113.92194690518008,0.06607320634993587,231.53999999999996,119.21000000000004,112.33,moderate,none,0
600,1614.6933333333334,93.05669533497667,1199.2133333333334,57.760114150395076,415.48333333333335,49.755445397128796,0.2567604085041443,124.55999999999995,10.560000000000173,114.0,none,none,1
601,3601.0466666666666,303.12343173477484,3024.4833333333336,249.31240367592335,576.5633333333334,89.3474095129045,0.1598729320681053,390.9699999999998,169.80999999999995,221.15999999999997,moderate,none,1
602,2689.5116666666668,153.60210681063802,1978.4366666666665,219.49685352338568,711.0733333333333,99.89024570330507,0.2658924560194244,96.43000000000029,53.1099999999999,43.319999999999936,none,none,1
603,4249.988333333334,260.66699863363374,4032.316666666667,340.5879336480765,240.35,171.0114258171073,0.05678929185141752,-648.46,-864.3599999999997,215.89999999999998,none,none,0
604,2623.7983333333336,127.45930102062658,1838.5200000000002,156.08829129694507,785.2766666666666,62.31984584918893,0.3001655575152786,-96.76000000000022,-266.71000000000004,169.94000000000005,none,none,1
605,2602.5316666666668,187.21310417988008,2048.695,258.31118223956156,553.8366666666667,100.45932443863371,0.21506967908652816,52.9699999999998,-96.86000000000013,149.81000000000006,high,income_drop,1
606,3764.2816666666663,318.3249162360161,2736.3700000000003,209.2678353689359,1027.9116666666666,131.5287058275366,0.2724268854035932,-859.3799999999997,-537.4700000000003,-321.90999999999997,moderate,none,1
607,3713.4933333333333,157.98692093545807,3421.76,206.9247579193945,291.73333333333335,89.29021372281885,0.07899071300204293,-49.159999999999854,-94.5300000000002,45.369999999999976,moderate,none,0
608,3457.9483333333333,579.2688426082201,2973.3133333333335,473.18111207725366,484.6333333333334,217.142868606516,0.1370656879486669,-1125.06,-799.56,-325.5,none,income_drop,1
609,1692.7933333333333,52.79417531003457,1419.2416666666668,58.261394565069125,273.55333333333334,64.09490016114127,0.16122015557018202,82.34999999999991,96.19000000000005,-13.840000000000003,none,none,1
610,3685.843333333333,207.5093203368626,2933.2566666666667,205.43071753432278,752.5866666666666,112.0075332585566,0.20432580114426568,626.46,531.5999999999999,94.86000000000001,moderate,none,1
611,2283.305,109.33047493722864,1995.245,177.6381700817704,288.06166666666667,153.344048911807,0.1260431956063942,33.01999999999998,-253.5300000000002,286.53999999999996,none,none,0
612,3498.4666666666667,176.05709229300226,3294.8133333333335,202.97092852590168,203.655,39.34755888234999,0.05861277927316708,-411.6400000000003,-477.19000000000005,65.56,high,none,0
613,1946.4116666666666,74.04874811005682,1628.7633333333333,64.96311650980633,317.6483333333333,36.961443920207806,0.1631128889270694,-181.89999999999986,-121.29999999999995,-60.60000000000002,moderate,none,1
614,3512.3483333333334,227.70968476695634,3066.763333333334,188.06860287317144,445.58666666666664,98.90342009590297,0.12635544356327008,1.0599999999999454,-171.79999999999973,172.86999999999995,none,none,1
615,2428.7683333333334,129.4321914234113,2084.9500000000003,180.81742615135317,343.8183333333333,82.73345451911618,0.14255710430085936,-97.63000000000011,5.2800000000002,-102.90999999999997,moderate,none,0
616,2097.645,73.85534909537691,1822.0266666666666,25.176051053862075,275.61833333333334,80.6610447283363,0.1304500716050502,-200.01999999999975,-0.009999999999990905,-199.99999999999997,high,expense_volatility,1
